date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Euromedecine",134,239,0.4393305439330544,43.63895359,3.82772365
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Occitanie",467,615,0.24065040650406505,43.63456232,3.84859796
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Vicarello",47,64,0.265625,43.63286,3.898411
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Charles de Gaulle",150,260,0.4230769230769231,43.6285421,3.8977621
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Arc de Triomphe",156,440,0.6454545454545455,43.61100267,3.8732007
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,VILLE,VILLE,0,0,0.325528510064853,,
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Antigone",142,239,0.40585774058577406,43.60871606,3.88881893
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Comedie",469,666,0.2957957957957958,43.60856092,3.87976196
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Corum",343,480,0.28541666666666665,43.61388821,3.88225773
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Europa",502,591,0.1505922165820643,43.60784971,3.89253074
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Foch",498,500,0.004,43.61074912,3.87657084
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Gambetta",178,452,0.6061946902654868,43.60695138,3.87137436
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Gare",440,656,0.32926829268292684,43.604024,3.87891
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Circe",1165,1200,0.029166666666666667,43.60495377,3.9178495
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Garcia Lorca",388,400,0.03,43.59098509,3.8907158
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Mosson",302,328,0.07926829268292683,43.61623716,3.81966554
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Sabines",181,285,0.3649122807017544,43.58383263,3.8602246
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Sablassou",270,379,0.287598944591029,43.63419194,3.92229536
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Saint Jean Le Sec",210,285,0.2631578947368421,43.57082225,3.8379312
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Euromedecine",133,239,0.4435146443514644,43.63895359,3.82772365
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Occitanie",466,615,0.24227642276422764,43.63456232,3.84859796
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Vicarello",46,64,0.28125,43.63286,3.898411
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Charles de Gaulle",150,260,0.4230769230769231,43.6285421,3.8977621
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Arc de Triomphe",157,440,0.6431818181818182,43.61100267,3.8732007
2026-03-06,06:32:17,2026-03-06T06:32:17+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,VILLE,VILLE,0,0,0.345237092562958,,
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Antigone",140,239,0.41422594142259417,43.60871606,3.88881893
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Comedie",461,666,0.3078078078078078,43.60856092,3.87976196
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Corum",333,480,0.30625,43.61388821,3.88225773
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Europa",490,591,0.17089678510998307,43.60784971,3.89253074
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Foch",495,500,0.01,43.61074912,3.87657084
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Gambetta",181,452,0.5995575221238938,43.60695138,3.87137436
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Gare",435,656,0.33689024390243905,43.604024,3.87891
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Circe",1122,1200,0.065,43.60495377,3.9178495
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Garcia Lorca",376,400,0.06,43.59098509,3.8907158
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Mosson",273,328,0.1676829268292683,43.61623716,3.81966554
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Sabines",142,285,0.5017543859649123,43.58383263,3.8602246
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Sablassou",251,379,0.33773087071240104,43.63419194,3.92229536
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Saint Jean Le Sec",204,285,0.28421052631578947,43.57082225,3.8379312
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Euromedecine",122,239,0.4895397489539749,43.63895359,3.82772365
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Occitanie",425,615,0.3089430894308943,43.63456232,3.84859796
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Vicarello",45,64,0.296875,43.63286,3.898411
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Charles de Gaulle",149,260,0.4269230769230769,43.6285421,3.8977621
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Arc de Triomphe",162,440,0.6318181818181818,43.61100267,3.8732007
2026-03-06,07:50:35,2026-03-06T07:50:35+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
